采集时间,螺栓id,预紧力
2025/4/23 19:00:02,B2907,682.23
2025/4/23 19:00:03,B2908,687.88
2025/4/23 19:00:04,B2909,688.53
2025/4/23 19:00:06,B2910,692.73
2025/4/23 19:01:02,B2907,683.15
2025/4/23 19:01:03,B2908,686.92
2025/4/23 19:01:04,B2909,689.21
2025/4/23 19:01:06,B2910,691.88
2025/4/23 19:02:02,B2907,684.08
2025/4/23 19:02:03,B2908,685.76
2025/4/23 19:02:04,B2909,687.95
2025/4/23 19:02:06,B2910,693.42
2025/4/28 7:00:01,B2756,456.37
2025/4/28 7:00:01,B2757,526.35
2025/4/28 7:00:01,B2758,458.97
2025/4/28 7:01:01,B2756,457.12
2025/4/28 7:01:01,B2757,525.89
2025/4/28 7:01:01,B2758,459.34
2025/4/28 7:02:01,B2756,455.98
2025/4/28 7:02:01,B2757,527.02
2025/4/28 7:02:01,B2758,457.86
2025/4/29 8:00:00,B2907,681.56
2025/4/29 8:01:00,B2907,682.89
2025/4/29 8:02:00,B2907,680.34
2025/4/29 8:03:00,B2907,683.67
2025/4/29 8:04:00,B2907,684.21
2025/4/29 8:05:00,B2907,681.98
2025/4/29 8:06:00,B2907,685.12
2025/4/29 8:07:00,B2907,682.45
2025/4/29 8:08:00,B2907,683.78
2025/4/29 8:09:00,B2907,684.56
2025/4/30 9:00:00,B3001,598.23
2025/4/30 9:01:00,B3001,599.45
2025/4/30 9:02:00,B3001,597.89
2025/4/30 9:03:00,B3001,600.12
2025/4/30 9:04:00,B3001,598.76
2025/4/30 9:05:00,B3001,601.34
2025/4/30 9:06:00,B3001,599.87
2025/4/30 9:07:00,B3001,598.54
2025/4/30 9:08:00,B3001,600.98
2025/4/30 9:09:00,B3001,599.21
