采集时间,法兰面,螺栓id,预紧力
2025/4/23 19:00:02,96-地锚,B2907,正常
2025/4/23 19:00:03,96-地锚,B2908,正常
2025/4/23 19:00:04,96-地锚,B2909,正常
2025/4/23 19:00:06,96-地锚,B2910,正常
2025/4/23 19:01:02,96-地锚,B2907,正常
2025/4/23 19:01:03,96-地锚,B2908,正常
2025/4/23 19:01:04,96-地锚,B2909,正常
2025/4/23 19:01:06,96-地锚,B2910,正常
2025/4/28 7:00:01,90-D面,B2756,正常
2025/4/28 7:00:01,90-D面,B2757,正常
2025/4/28 7:00:01,90-E面,B2758,正常
2025/4/28 7:00:01,90-E面,B2759,正常
2025/4/28 7:01:01,90-D面,B2756,正常
2025/4/28 7:01:01,90-D面,B2757,正常
2025/4/28 7:01:01,90-E面,B2758,正常
2025/4/28 7:01:01,90-E面,B2759,正常
2025/4/29 8:00:00,100-A面,B3001,正常
2025/4/29 8:00:00,100-A面,B3002,正常
2025/4/29 8:00:00,100-A面,B3003,正常
2025/4/29 8:00:00,100-A面,B3004,正常
2025/4/29 8:01:00,100-A面,B3001,正常
2025/4/29 8:01:00,100-A面,B3002,正常
2025/4/29 8:01:00,100-A面,B3003,正常
2025/4/29 8:01:00,100-A面,B3004,正常
2025/4/30 9:00:00,100-B面,B3101,正常
2025/4/30 9:00:00,100-B面,B3102,正常
2025/4/30 9:00:00,100-B面,B3103,关注级预警
2025/4/30 9:00:00,100-B面,B3104,正常
2025/4/30 9:01:00,100-B面,B3101,正常
2025/4/30 9:01:00,100-B面,B3102,正常
2025/4/30 9:01:00,100-B面,B3103,关注级预警
2025/4/30 9:01:00,100-B面,B3104,正常
